,tweet_id,name,date,time,dog_stage,rating_numerator,rate,retweet_count,favorite_count,p1,p2,p3,text,jpg_url
2264,667538891197542400,Klint.,11-20-2015,03:04,,10.0,10.0/10,60.0,190.0,Yorkshire Terrier,Silky Terrier,Australian Terrier,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg
2265,667534815156183040,Frank,11-20-2015,02:47,,10.0,10.0/10,481.0,757.0,Pembroke,Cardigan,Cocker Spaniel,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg
2266,667530908589760512,Naphaniel,11-20-2015,02:32,,10.0,10.0/10,218.0,432.0,Golden Retriever,Kuvasz,Labrador Retriever,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg
2267,667524857454854144,,11-20-2015,02:08,,12.0,12.0/10,1025.0,1569.0,Hare,Dhole,Chesapeake Bay Retriever,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg
2268,667517642048163840,Dook,11-20-2015,01:39,,12.0,12.0/10,176.0,343.0,Italian Greyhound,Standard Poodle,Cocker Spaniel,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg
2269,667509364010450944,Tickles.,11-20-2015,01:06,,12.0,12.0/10,1943.0,6314.0,Beagle,Labrador Retriever,Golden Retriever,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg
2270,667502640335572993,Hall,11-20-2015,00:40,,11.0,11.0/10,201.0,505.0,Labrador Retriever,Golden Retriever,Beagle,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg
2271,667495797102141441,Philippe,11-20-2015,00:12,,11.0,11.0/10,244.0,485.0,Chihuahua,Christmas Stocking,Ski Mask,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg
2272,667491009379606528,,11-19-2015,23:53,,11.0,11.0/10,206.0,481.0,Borzoi,Ice Bear,Weasel,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg
2273,667470559035432960,Kohl.,11-19-2015,22:32,,11.0,11.0/10,88.0,233.0,Toy Poodle,Pug,Lakeland Terrier,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg
2274,667455448082227200,Reese,11-19-2015,21:32,,11.0,11.0/10,56.0,178.0,Tibetan Terrier,Irish Terrier,Yorkshire Terrier,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg
2275,667453023279554560,Cupcake,11-19-2015,21:22,,11.0,11.0/10,80.0,291.0,Labrador Retriever,French Bulldog,Staffordshire Bullterrier,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg
2276,667443425659232256,,11-19-2015,20:44,,11.0,11.0/10,528.0,716.0,Goose,Drake,Hen,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg
2277,667437278097252352,,11-19-2015,20:20,,10.0,10.0/10,214.0,416.0,Porcupine,Bath Towel,Badger,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg
2278,667435689202614272,,11-19-2015,20:14,,12.0,12.0/10,79.0,285.0,Rottweiler,Miniature Pinscher,Black-And-Tan Coonhound,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg
2279,667405339315146752,Biden,11-19-2015,18:13,,12.0,12.0/10,205.0,431.0,Saint Bernard,Leonberg,Golden Retriever,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg
2280,667393430834667520,Fwed,11-19-2015,17:26,,12.0,12.0/10,51.0,179.0,Papillon,Border Collie,Collie,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg
2281,667369227918143488,,11-19-2015,15:49,,10.0,10.0/10,151.0,338.0,Teddy,Bath Towel,Christmas Stocking,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg
2282,667211855547486208,Genevieve,11-19-2015,05:24,,10.0,10.0/10,219.0,446.0,Golden Retriever,Labrador Retriever,Kuvasz,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg
2283,667200525029539841,Joshwa,11-19-2015,04:39,,11.0,11.0/10,239.0,570.0,Siberian Husky,Malamute,Eskimo Dog,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg
2284,667192066997374976,,11-19-2015,04:05,,12.0,12.0/10,88.0,354.0,Rottweiler,Miniature Pinscher,Black-And-Tan Coonhound,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg
2285,667188689915760640,,11-19-2015,03:52,,10.0,10.0/10,358.0,684.0,Vacuum,Swab,Toilet Tissue,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg
2286,667182792070062081,Timison,11-19-2015,03:29,,10.0,10.0/10,5573.0,13157.0,Golden Retriever,Irish Setter,Chesapeake Bay Retriever,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg
2287,667177989038297088,,11-19-2015,03:10,,10.0,10.0/10,50.0,177.0,Vizsla,Chesapeake Bay Retriever,Weimaraner,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg
2288,667176164155375616,,11-19-2015,03:02,,10.0,10.0/10,414.0,563.0,Soft-Coated Wheaten Terrier,Lakeland Terrier,Toy Poodle,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg
2289,667174963120574464,Clarence,11-19-2015,02:58,,10.0,10.0/10,71.0,228.0,Toy Poodle,Chihuahua,Bluetick,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg
2290,667171260800061440,Kenneth,11-19-2015,02:43,,10.0,10.0/10,75.0,201.0,Giant Schnauzer,Lakeland Terrier,Irish Water Spaniel,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg
2291,667165590075940865,Churlie,11-19-2015,02:20,,10.0,10.0/10,1026.0,2482.0,Miniature Pinscher,Rottweiler,Beagle,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg
2292,667160273090932737,Bradlay,11-19-2015,01:59,,11.0,11.0/10,55.0,233.0,Golden Retriever,Miniature Poodle,Standard Poodle,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg
2293,667152164079423490,Pipsy,11-19-2015,01:27,,12.0,12.0/10,15311.0,44023.0,Toy Poodle,Pomeranian,Miniature Poodle,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg
2294,667138269671505920,,11-19-2015,00:32,,10.0,10.0/10,1982.0,4203.0,West Highland White Terrier,Samoyed,Toy Poodle,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg
2295,667119796878725120,Gabe,11-18-2015,23:18,,10.0,10.0/10,118.0,304.0,Pembroke,Chihuahua,Toy Poodle,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg
2296,667090893657276420,Clybe,11-18-2015,21:23,,10.0,10.0/10,113.0,306.0,Chihuahua,Italian Greyhound,Pomeranian,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg
2297,667073648344346624,Dave,11-18-2015,20:15,,10.0,10.0/10,107.0,372.0,Chihuahua,Pug,Brabancon Griffon,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg
2299,667065535570550784,,11-18-2015,19:43,,10.0,10.0/10,40.0,155.0,Jigsaw Puzzle,Doormat,Space Heater,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg
2300,667062181243039745,Keet,11-18-2015,19:29,,10.0,10.0/10,47.0,201.0,Chesapeake Bay Retriever,Vizsla,Kelpie,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg
2301,667044094246576128,,11-18-2015,18:17,,12.0,12.0/10,44.0,174.0,Golden Retriever,Labrador Retriever,Seat Belt,12/10 gimme now https://t.co/QZAnwgnOMB,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg
2302,667012601033924608,Klevin,11-18-2015,16:12,,12.0,12.0/10,197.0,419.0,Hyena,African Hunting Dog,Coyote,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg
2303,666996132027977728,Carll,11-18-2015,15:07,,10.0,10.0/10,80.0,224.0,Hay,Rottweiler,Water Buffalo,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg
2304,666983947667116034,Pepe.,11-18-2015,14:18,,11.0,11.0/10,883.0,2339.0,Swab,Chain Saw,Wig,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg
2305,666837028449972224,,11-18-2015,04:35,,11.0,11.0/10,496.0,745.0,Triceratops,Armadillo,Common Iguana,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg
2306,666835007768551424,,11-18-2015,04:27,,10.0,10.0/10,71.0,194.0,Airedale,Toy Poodle,Teddy,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg
2307,666826780179869698,,11-18-2015,03:54,,12.0,12.0/10,82.0,237.0,Maltese Dog,Teddy,West Highland White Terrier,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg
2308,666817836334096384,Jeph,11-18-2015,03:18,,12.0,12.0/10,229.0,468.0,Miniature Schnauzer,Standard Schnauzer,Giant Schnauzer,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg
2309,666804364988780544,Jockson,11-18-2015,02:25,,12.0,12.0/10,82.0,215.0,English Setter,Brittany Spaniel,Ibizan Hound,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg
2310,666786068205871104,,11-18-2015,01:12,,12.0,12.0/10,435.0,688.0,Snail,Slug,Acorn,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg
2311,666781792255496192,Octaviath.,11-18-2015,00:55,,10.0,10.0/10,173.0,353.0,Italian Greyhound,Weimaraner,Vizsla,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg
2312,666776908487630848,Josep,11-18-2015,00:36,,10.0,10.0/10,153.0,317.0,Seat Belt,Miniature Pinscher,Chihuahua,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg
2313,666739327293083650,Lugan,11-17-2015,22:06,,10.0,10.0/10,60.0,217.0,Miniature Poodle,Cocker Spaniel,Toy Poodle,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg
2314,666701168228331520,Johm.,11-17-2015,19:35,,10.0,10.0/10,194.0,389.0,Labrador Retriever,Chihuahua,French Bulldog,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg
2315,666691418707132416,Christoper,11-17-2015,18:56,,10.0,10.0/10,44.0,171.0,German Shepherd,Beagle,Bloodhound,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg
2316,666649482315059201,,11-17-2015,16:09,,10.0,10.0/10,564.0,1026.0,Border Collie,English Springer,Collie,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg
2317,666644823164719104,Jimothy,11-17-2015,15:51,,10.0,10.0/10,73.0,217.0,Ibizan Hound,Pembroke,West Highland White Terrier,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg
2318,666454714377183233,Kreggory,11-17-2015,03:16,,10.0,10.0/10,191.0,468.0,Dalmatian,Labrador Retriever,Great Pyrenees,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg
2319,666447344410484738,Scout,11-17-2015,02:46,,10.0,10.0/10,18.0,94.0,Curly-Coated Retriever,Giant Schnauzer,Labrador Retriever,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg
2320,666437273139982337,,11-17-2015,02:06,,10.0,10.0/10,42.0,110.0,Chihuahua,Beagle,Saluki,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg
2321,666435652385423360,,11-17-2015,02:00,,10.0,10.0/10,45.0,146.0,Chesapeake Bay Retriever,Chain Saw,Power Drill,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg
2322,666430724426358785,,11-17-2015,01:40,,10.0,10.0/10,172.0,288.0,Llama,Irish Terrier,Dingo,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg
2323,666428276349472768,,11-17-2015,01:30,,10.0,10.0/10,71.0,148.0,Pembroke,Chow,Pomeranian,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg
2324,666421158376562688,,11-17-2015,01:02,,12.0,12.0/10,95.0,291.0,Blenheim Spaniel,Cocker Spaniel,Shih-Tzu,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg
2325,666418789513326592,Walter,11-17-2015,00:53,,10.0,10.0/10,40.0,110.0,Toy Terrier,Papillon,Chihuahua,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg
2326,666411507551481857,,11-17-2015,00:24,,10.0,10.0/10,283.0,393.0,Coho,Barracouta,Gar,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg
2327,666407126856765440,,11-17-2015,00:06,,10.0,10.0/10,31.0,98.0,Black-And-Tan Coonhound,Bloodhound,Flat-Coated Retriever,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg
2328,666396247373291520,,11-16-2015,23:23,,10.0,10.0/10,72.0,152.0,Chihuahua,Toy Terrier,Papillon,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg
2329,666373753744588802,,11-16-2015,21:54,,11.0,11.0/10,76.0,168.0,Soft-Coated Wheaten Terrier,Afghan Hound,Briard,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg
2330,666362758909284353,,11-16-2015,21:10,,11.0,11.0/10,495.0,693.0,Guinea Pig,Skunk,Hamster,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg
2331,666353288456101888,,11-16-2015,20:32,,11.0,11.0/10,63.0,192.0,Malamute,Siberian Husky,Eskimo Dog,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg
2332,666345417576210432,,11-16-2015,20:01,,10.0,10.0/10,128.0,265.0,Golden Retriever,Chesapeake Bay Retriever,Labrador Retriever,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg
2333,666337882303524864,,11-16-2015,19:31,,10.0,10.0/10,81.0,174.0,Ox,Newfoundland,Groenendael,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg
2334,666293911632134144,,11-16-2015,16:37,,10.0,10.0/10,306.0,449.0,Three-Toed Sloth,Otter,Great Grey Owl,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg
2335,666287406224695296,,11-16-2015,16:11,,10.0,10.0/10,57.0,131.0,Maltese Dog,Toy Poodle,Miniature Poodle,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg
2336,666273097616637952,,11-16-2015,15:14,,11.0,11.0/10,69.0,156.0,Italian Greyhound,Toy Terrier,Basenji,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg
2337,666268910803644416,,11-16-2015,14:57,,10.0,10.0/10,32.0,93.0,Desktop Computer,Desk,Bookcase,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg
